Q13936,24,20,,,,,,,,,,,,,,,,,,,,,,0,-0.1,0.1,0.3,0.1,0.1,0.2,-0.1,-0.3,-0.3,-0.5,-0.7,-0.7,-0.7,-0.6,-0.7,-0.7,-0.7,-0.7,-0.5,-0.5,-0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.2,0.2,0.2,0.4,0.2,0.7,0.7,0.7,0.6,0.8,0.5,0.4,0.5,0.5,0.4,0.7,0.5,0.4,0.3,0.5,-0.2,,,,,
Q13936,24,6.5,,,,,,,,1.7,1.7,1.6,1.6,1.6,1.4,1.1,0.9,0.6,0.1,0.1,0.3,0.3,0.8,1,0.8,0.6,1,0.4,0.4,0.4,0.3,-0.3,-0.3,-0.5,-0.2,-0.4,-0.4,-0.5,-0.3,-0.3,-0.1,0,0,-0.1,-0.3,-0.5,-0.7,-0.7,-0.5,-0.6,-0.4,-0.3,-0.3,-0.5,-0.3,-0.4,-0.4,-0.2,-0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,0.3,0.3,0.3,0.4,0.4,0,-0.1,0.1,,,
Q13936,24,9.5,,,,,,,,,,,-0.7,-0.4,-0.3,-0.1,0.2,0.5,0.3,0.5,0.2,0.2,0,0.4,0.4,0.4,0.2,0.3,0.5,0.3,0.3,0.3,0.2,-0.1,-0.3,-0.3,-0.3,-0.5,-0.7,-0.7,-0.7,-0.7,-0.5,-0.3,-0.3,-0.1,-0.1,-0.1,-0.1,0.4,0.8,0.9,0.7,0.7,0.6,0.2,0.3,0.5,0.6,,,,,,,,,,,,,,,,,,
Q13936,24,13,,,,,,,,,,,,,,,0.1,-0.1,0.2,-0.3,-0.1,-0.1,-0.1,-0.3,-0.2,-0.3,-0.3,-0.1,0.3,0.4,0.6,0.7,0.5,-0.1,0.2,-0.1,0,0,0.5,-0.1,0.1,-0.1,-0.1,-0.4,-0.2,-0.3,-0.3,-0.3,0.1,0,0.1,0.1,0.2,-0.5,-0.1,-0.1,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,,
Q13936,24,13.5,,,,,,,,,,,,,,,0,0.1,0.1,0.2,0.1,-0.1,0.1,0.4,0.4,0.6,0.6,0.4,0.2,0.3,0.3,0.3,0.3,-0.1,-0.3,0.2,0.1,-0.1,0,0,-0.4,-0.4,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.1,-0.1,0,0,0.3,,,,,,,,,,,,,,,,,,,,,,,
Q13936,24,20.5,,,,,,,,,,,,,,,,,,,,,,0,-0.2,0.1,0.5,0.3,0.4,0.9,0.7,0.5,0.7,0.6,0.3,0.4,0.1,-0.1,0.3,0.1,-0.2,0.1,0,-0.3,0.1,0,-0.3,0.2,0.2,-0.1,0.1,0.1,-0.4,-0.3,,,,,,,,,,,,,,,,,,,,,,,
Q13936,24,20,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.4,-0.1,0,0,-0.1,0.2,-0.2,-0.3,-0.3,-0.5,-0.5,-0.3,-0.4,-0.3,-0.2,-0.3,-0.4,-0.4,-0.2,-0.2,-0.3,-0.1,-0.1,-0.2,-0.3,-0.3,0,0.2,0.5,0.5,0.7,0.3,0.3,0,0.7,0.7,0.7,1,1,0.6,0.8,0.8,0.8,0.8,1.1,0.8,0.9,0.7,,,,,
Q13936,24,6.5,,,,,,,,0.8,1.2,0.8,1.1,1.1,0.8,0.7,0.9,0.9,0.9,1.1,0.8,0.7,0.7,0.7,0.3,0.3,0.2,-0.3,-0.5,-0.5,-0.5,-0.5,-0.4,-0.5,-0.3,-0.4,-0.4,-0.4,-0.3,-0.3,-0.4,-0.5,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,-0.7,-0.5,-0.5,-0.1,0,0.3,0.3,0.5,0.3,0.2,0,-0.1,0.2,0.6,1.1,1.2,1.5,1.2,1.2,0.7,0.7,0.7,0.6,0.2,0.5,,,
Q13936,24,9.5,,,,,,,,,,,0.7,0.4,0.2,0.4,0.3,0.3,0.7,0.8,0.5,0.8,0.6,0.3,0.3,0.1,-0.3,-0.1,0,0,0.1,0.1,0.3,0.3,0.2,0,0,-0.4,-0.6,-0.6,-0.7,-0.7,-0.5,-0.3,-0.3,-0.1,-0.1,-0.2,-0.3,-0.1,0.2,0.3,0.3,0.4,0.4,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,
Q13936,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.9,0.6,0.6,0.1,0,0,0,-0.2,-0.2,0.3,-0.2,0,0,0,-0.3,-0.2,-0.3,-0.3,-0.3,-0.2,-0.4,-0.4,-0.2,-0.2,-0.2,-0.3,0.3,0.1,0.2,0.1,,,,,,,,,,,,,,,,,,
Q13936,24,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6,0.4,0.3,0.5,0.4,-0.2,0.3,0.2,0,-0.1,0,-0.7,-0.5,-0.3,-0.3,-0.4,0.2,0.1,-0.1,-0.1,0.1,0,0.1,0.4,0.8,0.8,0.3,0.3,0.7,0.5,0.4,0.6,0.6,0,0.4,0.5,0.3,0.1,0.1,-0.4,-0.6,-0.6,,,,,,
Q13936,24,20.5,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.4,-0.3,-0.1,-0.2,-0.1,0.4,0.4,0.4,0.6,0.5,0,0.4,0,-0.2,0.2,0.2,-0.2,0.1,0.1,-0.2,0,0,-0.3,-0.1,-0.2,-0.3,-0.4,0,0,0.3,0.5,1,0.9,0.9,0.7,0.5,0.1,0.1,0,0.2,0.1,0.4,0.7,0.7,0.6,0.8,0.5,,,,,,
Q13936,24,20,,,,,,,,,,,,,,,,,,,,,,0.4,0.2,0.2,0.4,-0.1,-0.2,0,-0.2,-0.2,-0.2,-0.3,-0.5,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,-0.3,-0.3,-0.3,-0.1,-0.3,-0.3,-0.3,-0.2,-0.2,0.2,0,0.2,0.2,0.2,0.3,0.5,0.5,0.9,0.7,0.3,0.5,0.5,0.3,0.5,0.3,0.2,0.1,-0.1,-0.2,-0.1,,,,,
Q13936,24,6.5,,,,,,,,1.1,1.2,1.2,0.8,0.4,0.4,-0.1,-0.3,-0.3,0.2,0.5,0.7,0.5,0.6,0.6,0.3,0.4,1,0.8,0.2,0.2,0.2,-0.4,-0.4,-0.4,-0.2,-0.4,-0.5,-0.5,-0.5,-0.5,-0.3,-0.3,-0.2,-0.1,-0.3,-0.2,-0.3,-0.3,-0.3,-0.3,-0.5,-0.2,-0.2,-0.2,0,0.1,0.1,0.1,0.1,0.3,0.3,0.6,0.7,0.8,0.5,0.6,0.2,0.5,0.5,0.7,0.6,0.7,0.5,0.5,,,
Q13698,24,9.5,,,,,,,,,,,-0.3,-0.2,-0.3,0.1,0.2,0.2,0.1,0.4,0.4,0.4,0.5,0.5,0.4,-0.1,-0.3,0,0.1,0.4,0.5,0.5,0.5,0.5,0,-0.1,-0.1,-0.6,-0.6,-0.6,-0.5,-0.3,-0.1,-0.1,0,0.2,0,-0.1,-0.2,-0.1,-0.3,-0.2,-0.3,-0.3,0,0.6,1.1,1.3,1.7,1.8,,,,,,,,,,,,,,,,,
Q13698,24,23,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.1,-0.1,-0.1,-0.3,-0.1,-0.1,-0.2,0.1,0,0,0.2,0.7,0.2,0.4,0.2,0,-0.5,-0.5,-0.6,-0.6,-0.5,0,0,0.5,0.9,0.7,0.4,0.4,0.2,-0.3,-0.1,0,0.1,0,,,,,,,,,,,,,,,,
Q13698,24,23.5,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6,0.7,0.2,0.2,0.1,0.3,0,-0.2,0.3,0.2,0.1,0.1,0.1,-0.5,-0.5,-0.5,-0.4,-0.5,-0.3,-0.3,-0.5,-0.5,-0.1,0,0,0.2,0.2,-0.2,-0.3,-0.1,0.1,0.2,0.5,0.6,,,,,,,,,,,,,,,,
Q13698,24,20.5,,,,,,,,,,,,,,,,,,,,,,0,-0.1,-0.2,-0.2,-0.5,-0.2,-0.2,-0.2,-0.2,0,-0.2,-0.3,0,-0.1,-0.2,0.1,0.1,-0.2,0.1,0,-0.1,0.2,0.2,0.1,0.6,0.4,0.7,0.7,0.6,0.3,0.5,0.3,0.5,0.6,0.4,0.3,0,-0.1,,,,,,,,,,,,,,,,
Q13698,24,20,,,,,,,,,,,,,,,,,,,,,,0.5,0.3,0.1,0.1,-0.4,-0.5,-0.2,-0.2,-0.1,-0.1,-0.1,-0.5,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,-0.3,-0.4,-0.4,-0.2,-0.4,-0.1,-0.1,0,0.3,0.5,0.5,0.5,0.9,0.9,0.9,0.6,0.7,0.4,-0.2,-0.2,-0.2,0.3,0.2,0.3,0.3,0.3,-0.3,0.2,0.4,0.4,,,,,
Q13698,24,6.5,,,,,,,,0.7,0.6,0.3,0.2,0.3,0.2,0.2,0.7,0.7,1.1,1.2,1.3,1.3,1.6,1.2,0.8,0.9,0.6,0.3,0.2,0.2,-0.1,-0.3,-0.5,-0.5,-0.3,-0.4,-0.5,-0.5,-0.4,-0.5,-0.3,-0.3,-0.3,-0.3,-0.6,-0.6,-0.5,-0.5,-0.3,-0.3,-0.4,-0.3,-0.3,0,0.2,0.3,0.2,0.3,0.5,0.5,0.4,0.5,0.5,-0.2,-0.4,0.2,0.3,0.2,0.4,0.8,0.2,0.2,0.4,0.4,,,
Q13698,24,9.5,,,,,,,,,,,0.7,0.6,0.4,0.2,0.5,0.1,0,0.2,0.1,0.2,0.4,0.8,1.1,1,0.5,0.8,0.6,0.5,0.6,0.6,0.3,0.1,-0.4,-0.4,-0.4,-0.6,-0.7,-0.7,-0.5,-0.5,-0.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.6,1,1,1,0.6,0.2,-0.1,-0.3,,,,,,,,,,,,,,,,,,,
Q13698,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0,0,-0.2,-0.1,0.2,0.3,0.1,0,0.4,0,0.1,0.2,0.1,-0.1,-0.3,-0.5,-0.5,-0.1,-0.1,0.1,0.1,0.7,0.5,0.3,0.4,0.6,0,-0.1,0.1,,,,,,,,,,,,,,,,,,
Q13698,24,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.1,-0.3,-0.4,-0.2,0.1,-0.1,0.5,0.7,0.5,0.2,0.2,-0.2,-0.2,-0.1,-0.1,-0.2,0.1,-0.1,-0.3,-0.3,-0.2,-0.2,0,0.2,0.4,0.6,0.3,,,,,,,,,,,,,,,,,,,,,
Q13698,24,20.5,,,,,,,,,,,,,,,,,,,,,,0,-0.1,0,0,-0.2,-0.1,0.1,0,-0.1,0.4,0.4,0.2,0.6,0.5,-0.1,0.1,0.1,-0.4,0,0,-0.2,0.1,0.1,-0.2,0.1,-0.1,-0.3,-0.3,-0.3,-0.3,-0.2,-0.2,0,0.1,0.4,0.4,0.2,0,-0.2,-0.2,-0.3,-0.3,-0.1,0.1,-0.3,-0.1,,,,,,,,
Q13698,24,20,,,,,,,,,,,,,,,,,,,,,,0,-0.2,0.1,0.3,0,0,0.2,-0.1,-0.3,-0.3,-0.5,-0.7,-0.7,-0.7,-0.6,-0.7,-0.6,-0.7,-0.7,-0.5,-0.5,-0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.2,0,0.2,0.8,0.6,0.9,1.2,1.2,1,1,0.9,0.6,0.7,0.4,0.4,0.7,0.6,0.4,0.3,0.5,-0.2,,,,,
Q13698,24,6.5,,,,,,,,1.7,1.3,1.4,1.1,1.2,0.9,0.9,0.6,0.6,0.1,0.1,0.3,0.3,0.6,0.8,0.6,0.4,0.8,0.4,0.4,0.4,0.3,-0.3,-0.3,-0.5,-0.2,-0.4,-0.4,-0.5,-0.3,-0.3,-0.1,0,0.1,-0.1,-0.3,-0.5,-0.7,-0.7,-0.5,-0.6,-0.4,-0.3,-0.3,-0.5,-0.3,-0.4,-0.2,0,0,0,0.1,0.1,0.1,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,-0.1,0,,,
Q13698,24,9.5,,,,,,,,,,,-0.7,-0.4,-0.4,-0.3,0,0.5,0.2,0.5,0.4,0.2,-0.2,0.3,0.3,0.2,0.2,0.3,0.1,-0.1,0,0,-0.1,0,-0.2,-0.3,-0.3,-0.5,-0.7,-0.7,-0.7,-0.7,-0.5,-0.3,-0.1,0.1,0.1,0.1,0.1,0.4,0.8,0.9,0.6,0.8,0.5,0.5,0.7,1,1,,,,,,,,,,,,,,,,,,
Q13698,24,23,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,0.4,0.1,-0.1,0,0.2,0,0.4,0.2,0.1,-0.1,0.3,-0.2,0,0,0,-0.2,-0.1,-0.2,-0.1,-0.2,0.2,0.1,0.5,0.8,0.9,0.2,0.4,0.2,0,0.1,0.3,0.3,,,,,,,,,,,,,,,,,
Q13698,24,23.5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0.3,0.3,0.3,0.3,0,-0.2,0.2,0.2,0,0,0,-0.4,-0.4,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,0.2,0.2,0.3,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,
Q13698,24,20.5,,,,,,,,,,,,,,,,,,,,,,0,-0.2,0.1,0.5,0.3,0.4,0.9,0.7,0.5,0.7,0.6,0.3,0.4,0.1,-0.1,0.3,0.1,-0.2,0.1,0,-0.3,0.1,0,-0.3,0.2,0.2,-0.1,0.1,0.1,-0.2,-0.1,0.1,0.4,0.4,0.3,0.2,0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.2,-0.2,-0.4,-0.4,-0.6,,,,,,,
Q13698,24,20,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.4,-0.3,-0.1,-0.2,-0.2,0,-0.2,-0.3,-0.3,-0.4,-0.5,-0.3,-0.3,-0.3,-0.2,-0.3,-0.4,-0.4,-0.2,-0.2,-0.3,-0.1,-0.1,-0.2,-0.3,-0.3,0,0.2,0.5,0.5,0.5,0.4,0.4,0,0.6,0.6,0.5,0.8,0.7,0.2,0.7,0.9,0.9,1,1.2,0.9,0.7,0.4,,,,,
Q13698,24,6.5,,,,,,,,0.8,1.2,0.8,1.1,1.1,0.8,0.7,0.9,0.9,0.8,1.1,0.7,0.7,0.7,0.7,0.3,0.3,0.2,-0.3,-0.5,-0.5,-0.5,-0.5,-0.4,-0.5,-0.3,-0.4,-0.4,-0.4,-0.3,-0.3,-0.4,-0.5,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,-0.7,-0.5,-0.4,0,0,0.4,0.4,0.6,0.3,0.3,0,-0.1,-0.3,0.2,0.7,0.8,0.8,1,1,0.5,0.5,0.8,0.8,0.4,0.8,,,
Q13698,24,9.5,,,,,,,,,,,0.5,0.2,0.1,0.2,0.3,0.2,0.4,0.5,0.2,0.1,0.1,0,0,-0.2,-0.4,-0.2,-0.1,-0.1,0.1,0.1,0.4,0.4,0.2,0,0,-0.2,-0.4,-0.4,-0.4,-0.5,-0.4,-0.3,-0.3,-0.1,-0.1,-0.2,-0.3,-0.1,0.1,0.3,0.4,0.5,0.5,0.6,0.6,0.7,,,,,,,,,,,,,,,,,,,
Q13698,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.8,0.5,0.6,0.3,0.1,0.1,0.1,-0.2,-0.2,0.3,-0.2,0,0,-0.1,-0.6,-0.4,-0.5,-0.4,-0.3,0,-0.2,-0.3,0.2,0.3,0.1,0.5,0.7,0.2,0.1,0.5,,,,,,,,,,,,,,,,,,
Q13698,24,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.5,0.4,0.3,0.5,0.4,-0.2,0.3,0.2,0,-0.1,0,-0.7,-0.5,-0.3,-0.3,-0.4,0.2,0.1,-0.1,-0.1,0.1,0,-0.1,0.6,0.7,0.5,0.1,0.3,-0.1,-0.1,0.1,0.2,0,0,0,-0.2,-0.2,-0.1,,,,,,,,,,
Q13698,24,20.5,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.4,-0.3,-0.1,-0.2,0,0.5,0.5,0.5,0.7,0.5,0.1,0.4,0,-0.2,0.1,0.2,-0.3,0.1,0.1,-0.2,0,0,-0.3,-0.1,0.1,0,-0.1,0.2,0.2,0.2,0.5,1.1,0.9,1.3,1.1,0.9,0.4,0.5,0.1,0.2,0.1,0.1,0.1,,,,,,,,,,
Q13698,24,20,,,,,,,,,,,,,,,,,,,,,,0.4,0.2,0.2,0.4,-0.1,-0.2,0,-0.2,-0.2,-0.2,-0.3,-0.5,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,-0.3,-0.3,-0.3,-0.1,-0.3,-0.3,-0.3,-0.2,-0.2,0.2,0,0.2,0.2,0,0.1,0.3,0.3,0.5,0.4,0,0.2,0.2,0.3,0.5,0.3,0.2,0.1,-0.1,-0.2,-0.1,,,,,
Q13698,24,6.5,,,,,,,,1.1,1.2,1.2,0.8,0.4,0.4,-0.1,-0.3,-0.3,0.2,0.5,0.7,0.5,0.6,0.6,0.3,0.4,1,0.8,0.2,0.2,0.2,-0.4,-0.4,-0.4,-0.2,-0.4,-0.4,-0.5,-0.4,-0.5,-0.2,-0.3,-0.2,-0.1,-0.3,-0.2,-0.3,-0.3,-0.3,-0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.5,0.8,0.7,0.7,0.7,0.4,0.6,0.6,1,0.9,1.3,0.9,0.6,0.4,0.6,,,
O00555,24,9.5,,,,,,,,,,,-0.6,-0.4,0,0.6,0.8,0.8,0.7,0.6,0.4,0.4,0.6,1,1.2,0.7,0.7,0.9,0.5,0.1,0.2,0,0,0.1,0.1,0,0,-0.3,-0.3,-0.4,-0.4,-0.2,-0.2,-0.1,-0.1,-0.1,-0.3,-0.3,-0.5,0,0.1,0.6,0.4,0.4,0.6,1,1.2,1.7,2.3,2.2,,,,,,,,,,,,,,,,,
O00555,24,23,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.7,0.5,0.1,-0.3,-0.1,-0.3,-0.4,0,-0.1,-0.1,0.1,0.6,0.1,0.3,0.2,0,-0.3,-0.4,-0.5,-0.4,-0.3,0,0.2,0.8,1.2,1.2,1,1.3,0.9,0.4,0.4,0.3,-0.1,-0.2,,,,,,,,,,,,,,,,
O00555,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0.2,0.3,0.2,0.1,0.3,0,-0.1,0.3,0.3,0.1,0.1,0,-0.6,-0.4,-0.3,-0.4,-0.4,-0.2,-0.2,-0.3,-0.1,0,0,-0.1,,,,,,,,,,,,,,,,,,,,,,,,
O00555,24,20.5,,,,,,,,,,,,,,,,,,,,,,0.5,0.2,0.1,0.1,-0.5,-0.2,-0.2,-0.3,-0.3,-0.1,-0.2,-0.3,0.2,0,-0.1,0.2,0.2,-0.2,0.1,0.1,-0.1,0.3,0.2,0,0.3,0.1,0.4,0.5,0.8,0.6,0.7,0.1,0.3,0,-0.1,-0.3,-0.2,-0.2,-0.4,-0.4,-0.3,-0.4,-0.6,-0.5,-0.5,,,,,,,,,
O00555,24,20,,,,,,,,,,,,,,,,,,,,,,0.6,0.3,0.1,0.1,-0.4,-0.6,-0.5,-0.5,-0.4,-0.4,-0.4,-0.6,-0.5,-0.6,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3,-0.4,-0.1,-0.1,0.1,0,0.2,0.2,0.2,0.5,0.6,0.6,0.2,0.2,0.3,0.6,0.6,0.6,1.2,1.3,0.8,0.9,0.9,0.7,0.3,0.6,0.7,,,,,
O00555,24,6.5,,,,,,,,0.7,0.4,0.2,0,0.4,0.2,0.4,0.9,0.7,0.7,0.8,0.9,0.9,1.4,1.3,0.8,1,0.7,0.4,0.2,0.2,-0.1,-0.3,-0.5,-0.5,-0.3,-0.4,-0.4,-0.4,-0.4,-0.4,-0.2,-0.3,-0.3,-0.4,-0.6,-0.7,-0.7,-0.6,-0.4,-0.4,-0.4,-0.2,-0.1,-0.1,0.1,0.2,0.1,0.3,0.7,0.7,0.8,0.8,0.8,0.1,-0.1,0.3,0.3,0.2,0.3,0.8,0.2,0.2,0.4,0.4,,,
O00555,24,9.5,,,,,,,,,,,0.1,0.5,0.8,1.2,1.5,1.4,1,0.8,0.4,0.2,-0.1,0.2,0.2,0.2,0,0.6,0.4,0.2,0.4,0.4,0.1,0,0,-0.2,-0.2,-0.2,-0.3,-0.4,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.3,0,0.1,0.1,0.3,0.4,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,
O00555,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.2,0,0.1,0,-0.1,0.2,0.2,0,-0.1,0.3,0,0.1,0.1,0,-0.3,-0.5,-0.5,-0.5,-0.5,-0.2,0,0.2,0.4,0.3,-0.1,0.3,0.3,0.2,0.4,0.7,,,,,,,,,,,,,,,,,,
O00555,24,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.3,0.2,0.4,0.1,0,0.4,0.5,0.5,0.3,0.3,-0.4,-0.4,-0.3,-0.4,-0.3,0.1,0,-0.2,-0.1,0.1,-0.4,-0.4,0.1,0.1,0,0.2,,,,,,,,,,,,,,,,,,,,,
O00555,24,20.5,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.4,-0.2,-0.1,-0.1,0.1,0.3,0.1,0,0.5,0.4,0.3,0.7,0.5,0,0.2,0.1,-0.4,0,0,-0.1,0.2,0.2,-0.1,0.1,-0.1,-0.3,-0.3,-0.1,-0.2,0,-0.1,0.4,0.2,0.1,0.1,0.1,-0.4,-0.4,0.1,-0.1,-0.2,0,0.1,-0.2,-0.1,,,,,,,,
O00555,24,20,,,,,,,,,,,,,,,,,,,,,,0,-0.1,0.3,0.5,0.2,0,0.2,-0.3,-0.5,-0.5,-0.5,-0.7,-0.6,-0.6,-0.6,-0.7,-0.6,-0.6,-0.6,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.2,-0.2,-0.1,0.1,-0.1,0.4,0.7,0.8,0.7,0.8,0.2,-0.1,0,-0.1,0.4,0.5,0.4,0.2,0.4,-0.1,-0.2,,,,,
O00555,24,6.5,,,,,,,,0.8,1,1.1,1.4,1.3,1.3,1.5,1.5,1.2,1.1,1.1,0.6,0.3,0.4,0.6,0.1,0.2,0.6,0.4,0.4,0.4,0.3,-0.3,-0.3,-0.5,-0.2,-0.4,-0.4,-0.3,-0.1,-0.1,0,0.1,-0.1,-0.1,-0.3,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3,-0.3,-0.3,-0.4,-0.2,-0.3,-0.1,-0.1,0,0,0,0,0.5,0.3,0.3,0.8,0.8,0.3,0.4,0.7,0.3,0.2,0.3,0.6,,,
O00555,24,9.5,,,,,,,,,,,-0.2,-0.4,-0.4,-0.4,-0.3,-0.2,0.1,0.1,-0.1,0.1,0.3,0.1,0.2,0.6,0.4,0.1,0.1,0.1,-0.3,-0.2,0.1,0.1,0.3,0.4,0.2,0,0,-0.4,-0.5,-0.7,-0.4,-0.4,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.8,0.9,0.7,0.7,0.3,-0.2,-0.2,,,,,,,,,,,,,,,,,,
O00555,24,23,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.4,-0.5,0.1,0.1,0.1,0.5,0.4,-0.2,-0.1,0.3,-0.2,0,0,0,-0.3,-0.2,-0.3,-0.3,-0.1,0.3,0.2,0.4,0.7,0.5,-0.1,0.1,0.1,0.1,0.2,0.4,0.4,0.4,0.1,,,,,,,,,,,,,,,,,
O00555,24,23.5,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.5,0.4,0.1,0.2,0.7,0.5,0.4,0.6,0.2,-0.4,0.2,0.2,-0.1,0,0,-0.4,-0.3,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.1,0.1,0,0.2,,,,,,,,,,,,,,,,,,,,,
O00555,24,20.5,,,,,,,,,,,,,,,,,,,,,,-0.3,0.3,0.1,0.5,0.6,0.4,0.2,0.7,0.2,0.3,0.8,0.4,0,0.4,0.2,-0.2,0.1,0,-0.3,0.1,0,-0.1,0.4,0.3,0.2,0.4,0.1,0.3,0.8,0.8,1.1,1.5,1.2,,,,,,,,,,,,,,,,,,,,,
O00555,24,20,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.1,0,-0.2,0.3,0.5,0.3,0.1,0.3,-0.2,-0.4,-0.5,-0.5,-0.5,-0.4,-0.4,-0.4,-0.4,-0.5,-0.6,-0.6,-0.4,-0.4,-0.4,-0.2,-0.2,-0.2,-0.2,-0.3,0,0.2,0.5,0.5,0.5,0.4,0.4,0.1,0.7,1.1,0.9,1.3,1.6,1,1,1.3,1.4,1.1,1.5,1.5,,,,,
O00555,24,6.5,,,,,,,,0.9,0.8,0.7,0.6,0.6,0.7,0.5,0.8,1,0.7,0.8,1.2,0.9,0.3,0.3,0.1,-0.4,-0.6,-0.6,-0.6,-0.5,-0.5,-0.5,-0.2,-0.4,-0.4,-0.4,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.4,-0.4,-0.4,-0.2,-0.2,-0.4,-0.3,-0.3,0,0,0.4,0.4,0.5,0.1,0.3,0,0,0,0.2,0.4,0.4,0.4,0.4,0.8,0.3,0.5,0.8,1.1,0.5,0.5,0.5,0.2,,,
O00555,24,4.5,,,,,,0.8,0.5,0.3,0.4,0.2,0.3,0.5,0.6,0.4,0.4,0.1,0.2,0.1,0.1,0.1,0,-0.3,-0.3,-0.2,-0.3,-0.3,-0.3,0.1,0.1,0.2,0.1,0.1,-0.1,-0.2,-0.4,-0.2,-0.3,-0.2,-0.1,-0.1,-0.3,-0.3,-0.5,-0.6,-0.1,-0.1,0.1,0.2,0.4,0.1,0.1,0.1,0.1,0.4,0.4,0.7,,,,,,,,,,,,,,,,,,,
O00555,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.2,-0.3,-0.2,0.1,0.1,-0.1,0.1,0.5,0,0.2,0.2,0,-0.3,-0.1,-0.3,-0.3,-0.3,-0.3,-0.4,-0.4,-0.1,-0.1,-0.1,0,0.2,,,,,,,,,,,,,,,,,,,,,,,
O00555,24,13.5,,,,,,,,,,,,,,,0.4,0.2,0,0.5,0.1,-0.1,0.1,0.1,-0.2,-0.3,-0.3,-0.3,-0.1,-0.3,0.1,0.7,0.7,0.6,0.8,0.4,-0.2,0.2,0.2,0,0.2,0.2,-0.4,-0.3,-0.1,-0.3,-0.2,0.4,0.2,0,0.1,0.1,-0.5,-0.4,,,,,,,,,,,,,,,,,,,,,,,
O00555,24,20.5,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.1,-0.1,0.1,0,0.3,0.2,0,0.3,0.1,-0.2,0.1,0.3,0,0.4,0.4,0.1,0.2,0,-0.3,-0.1,-0.1,-0.2,-0.3,-0.3,-0.2,0,-0.1,0,0.4,0.3,0.1,0,-0.1,0.1,0.1,0,0.2,0.4,-0.2,-0.3,-0.1,-0.3,-0.4,-0.3,,,,,,,,,
